"indepCut","depCut","model","cutpoint","beta","N","clsize"
0.89,0.87,"C",0.5,0.693147180559945,100,4
0.79,0.41,"C",0.5,0.693147180559945,100,4
0.53,0.51,"C",0.5,0.693147180559945,100,4
0.45,0.03,"C",0.5,0.693147180559945,100,4
0.55,0.55,"C",0.5,0.693147180559945,100,4
0.99,0.17,"C",0.5,0.693147180559945,100,4
0.27,0.47,"C",0.5,0.693147180559945,100,4
0.93,0.39,"C",0.5,0.693147180559945,100,4
0.17,0.21,"C",0.5,0.693147180559945,100,4
0.29,0.33,"C",0.5,0.693147180559945,100,4
0.07,0.07,"C",0.5,0.693147180559945,100,4
0.67,0.37,"C",0.5,0.693147180559945,100,4
0.53,0.55,"C",0.5,0.693147180559945,100,4
0.77,0.77,"C",0.5,0.693147180559945,100,4
0.75,0.51,"C",0.5,0.693147180559945,100,4
0.55,0.31,"C",0.5,0.693147180559945,100,4
0.25,0.47,"C",0.5,0.693147180559945,100,4
0.19,0.11,"C",0.5,0.693147180559945,100,4
0.55,0.17,"C",0.5,0.693147180559945,100,4
0.51,0.53,"C",0.5,0.693147180559945,100,4
0.87,0.97,"C",0.5,0.693147180559945,100,4
0.11,0.61,"C",0.5,0.693147180559945,100,4
0.77,0.55,"C",0.5,0.693147180559945,100,4
0.57,0.95,"C",0.5,0.693147180559945,100,4
0.61,0.61,"C",0.5,0.693147180559945,100,4
0.47,0.98,"C",0.5,0.693147180559945,100,4
0.59,0.59,"C",0.5,0.693147180559945,100,4
0.63,0.59,"C",0.5,0.693147180559945,100,4
0.51,0.11,"C",0.5,0.693147180559945,100,4
0.99,0.99,"C",0.5,0.693147180559945,100,4
0.45,0.67,"C",0.5,0.693147180559945,100,4
0.19,0.19,"C",0.5,0.693147180559945,100,4
0.43,0.45,"C",0.5,0.693147180559945,100,4
0.13,0.13,"C",0.5,0.693147180559945,100,4
0.71,0.63,"C",0.5,0.693147180559945,100,4
0.49,0.61,"C",0.5,0.693147180559945,100,4
0.51,0.49,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.13,0.59,"C",0.5,0.693147180559945,100,4
0.19,0.19,"C",0.5,0.693147180559945,100,4
0.87,0.87,"C",0.5,0.693147180559945,100,4
0.49,0.63,"C",0.5,0.693147180559945,100,4
0.41,0.67,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.83,0.47,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.91,0.99,"C",0.5,0.693147180559945,100,4
0.87,0.87,"C",0.5,0.693147180559945,100,4
0.53,0.49,"C",0.5,0.693147180559945,100,4
0.93,0.19,"C",0.5,0.693147180559945,100,4
0.81,0.71,"C",0.5,0.693147180559945,100,4
0.41,0.35,"C",0.5,0.693147180559945,100,4
0.33,0.27,"C",0.5,0.693147180559945,100,4
0.77,0.89,"C",0.5,0.693147180559945,100,4
0.35,0.35,"C",0.5,0.693147180559945,100,4
0.33,0.53,"C",0.5,0.693147180559945,100,4
0.57,0.71,"C",0.5,0.693147180559945,100,4
0.73,0.73,"C",0.5,0.693147180559945,100,4
0.71,0.63,"C",0.5,0.693147180559945,100,4
0.13,0.13,"C",0.5,0.693147180559945,100,4
0.35,0.35,"C",0.5,0.693147180559945,100,4
0.45,0.07,"C",0.5,0.693147180559945,100,4
0.75,0.75,"C",0.5,0.693147180559945,100,4
0.41,0.41,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.43,0.43,"C",0.5,0.693147180559945,100,4
0.61,0.53,"C",0.5,0.693147180559945,100,4
0.51,0.43,"C",0.5,0.693147180559945,100,4
0.57,0.57,"C",0.5,0.693147180559945,100,4
0.41,0.41,"C",0.5,0.693147180559945,100,4
0.67,0.83,"C",0.5,0.693147180559945,100,4
0.03,0.17,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.97,0.65,"C",0.5,0.693147180559945,100,4
0.35,0.89,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.69,0.51,"C",0.5,0.693147180559945,100,4
0.67,0.99,"C",0.5,0.693147180559945,100,4
0.05,0.27,"C",0.5,0.693147180559945,100,4
0.51,0.57,"C",0.5,0.693147180559945,100,4
0.91,0.09,"C",0.5,0.693147180559945,100,4
0.97,0.97,"C",0.5,0.693147180559945,100,4
0.53,0.85,"C",0.5,0.693147180559945,100,4
0.65,0.69,"C",0.5,0.693147180559945,100,4
0.69,0.37,"C",0.5,0.693147180559945,100,4
0.77,0.75,"C",0.5,0.693147180559945,100,4
0.23,0.97,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.45,0.51,"C",0.5,0.693147180559945,100,4
0.65,0.55,"C",0.5,0.693147180559945,100,4
0.19,0.79,"C",0.5,0.693147180559945,100,4
0.57,0.59,"C",0.5,0.693147180559945,100,4
0.43,0.55,"C",0.5,0.693147180559945,100,4
0.45,0.45,"C",0.5,0.693147180559945,100,4
0.21,0.21,"C",0.5,0.693147180559945,100,4
0.51,0.93,"C",0.5,0.693147180559945,100,4
0.43,0.43,"C",0.5,0.693147180559945,100,4
0.13,0.13,"C",0.5,0.693147180559945,100,4
0.77,0.49,"C",0.5,0.693147180559945,100,4
0.47,0.29,"C",0.5,0.693147180559945,100,4
0.21,0.71,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.59,0.51,"C",0.5,0.693147180559945,100,4
0.67,0.67,"C",0.5,0.693147180559945,100,4
0.03,0.41,"C",0.5,0.693147180559945,100,4
0.59,0.57,"C",0.5,0.693147180559945,100,4
0.87,0.81,"C",0.5,0.693147180559945,100,4
0.91,0.53,"C",0.5,0.693147180559945,100,4
0.15,0.63,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.17,0.97,"C",0.5,0.693147180559945,100,4
0.65,0.47,"C",0.5,0.693147180559945,100,4
0.53,0.51,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.87,0.11,"C",0.5,0.693147180559945,100,4
0.09,0.11,"C",0.5,0.693147180559945,100,4
0.21,0.25,"C",0.5,0.693147180559945,100,4
0.77,0.77,"C",0.5,0.693147180559945,100,4
0.53,0.55,"C",0.5,0.693147180559945,100,4
0.65,0.53,"C",0.5,0.693147180559945,100,4
0.17,0.63,"C",0.5,0.693147180559945,100,4
0.47,0.47,"C",0.5,0.693147180559945,100,4
0.17,0.17,"C",0.5,0.693147180559945,100,4
0.43,0.43,"C",0.5,0.693147180559945,100,4
0.51,0.99,"C",0.5,0.693147180559945,100,4
0.59,0.59,"C",0.5,0.693147180559945,100,4
0.55,0.55,"C",0.5,0.693147180559945,100,4
0.63,0.99,"C",0.5,0.693147180559945,100,4
0.51,0.79,"C",0.5,0.693147180559945,100,4
0.09,0.49,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.97,0.33,"C",0.5,0.693147180559945,100,4
0.95,0.05,"C",0.5,0.693147180559945,100,4
0.99,0.29,"C",0.5,0.693147180559945,100,4
0.05,0.99,"C",0.5,0.693147180559945,100,4
0.33,0.33,"C",0.5,0.693147180559945,100,4
0.53,0.53,"C",0.5,0.693147180559945,100,4
0.29,0.23,"C",0.5,0.693147180559945,100,4
0.31,0.59,"C",0.5,0.693147180559945,100,4
0.91,0.99,"C",0.5,0.693147180559945,100,4
0.79,0.61,"C",0.5,0.693147180559945,100,4
0.17,0.57,"C",0.5,0.693147180559945,100,4
0.45,0.45,"C",0.5,0.693147180559945,100,4
0.45,0.35,"C",0.5,0.693147180559945,100,4
0.35,0.41,"C",0.5,0.693147180559945,100,4
0.55,0.53,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.99,0.99,"C",0.5,0.693147180559945,100,4
0.91,0.93,"C",0.5,0.693147180559945,100,4
0.37,0.37,"C",0.5,0.693147180559945,100,4
0.55,0.49,"C",0.5,0.693147180559945,100,4
0.05,0.07,"C",0.5,0.693147180559945,100,4
0.27,0.39,"C",0.5,0.693147180559945,100,4
0.75,0.49,"C",0.5,0.693147180559945,100,4
0.43,0.35,"C",0.5,0.693147180559945,100,4
0.37,0.59,"C",0.5,0.693147180559945,100,4
0.45,0.43,"C",0.5,0.693147180559945,100,4
0.49,0.49,"C",0.5,0.693147180559945,100,4
0.43,0.49,"C",0.5,0.693147180559945,100,4
0.61,0.19,"C",0.5,0.693147180559945,100,4
0.07,0.51,"C",0.5,0.693147180559945,100,4
0.87,0.11,"C",0.5,0.693147180559945,100,4
0.95,0.95,"C",0.5,0.693147180559945,100,4
0.67,0.89,"C",0.5,0.693147180559945,100,4
0.65,0.65,"C",0.5,0.693147180559945,100,4
0.81,0.41,"C",0.5,0.693147180559945,100,4
0.45,0.09,"C",0.5,0.693147180559945,100,4
0.53,0.55,"C",0.5,0.693147180559945,100,4
0.61,0.61,"C",0.5,0.693147180559945,100,4
0.23,0.23,"C",0.5,0.693147180559945,100,4
0.75,0.37,"C",0.5,0.693147180559945,100,4
0.37,0.37,"C",0.5,0.693147180559945,100,4
0.19,0.19,"C",0.5,0.693147180559945,100,4
0.51,0.59,"C",0.5,0.693147180559945,100,4
0.03,0.15,"C",0.5,0.693147180559945,100,4
0.11,0.11,"C",0.5,0.693147180559945,100,4
0.95,0.57,"C",0.5,0.693147180559945,100,4
0.49,0.49,"C",0.5,0.693147180559945,100,4
0.81,0.83,"C",0.5,0.693147180559945,100,4
0.61,0.61,"C",0.5,0.693147180559945,100,4
0.33,0.33,"C",0.5,0.693147180559945,100,4
0.93,0.49,"C",0.5,0.693147180559945,100,4
0.11,0.11,"C",0.5,0.693147180559945,100,4
0.71,0.09,"C",0.5,0.693147180559945,100,4
0.57,0.55,"C",0.5,0.693147180559945,100,4
0.17,0.51,"C",0.5,0.693147180559945,100,4
0.47,0.75,"C",0.5,0.693147180559945,100,4
0.47,0.45,"C",0.5,0.693147180559945,100,4
0.49,0.51,"C",0.5,0.693147180559945,100,4
0.35,0.85,"C",0.5,0.693147180559945,100,4
0.31,0.51,"C",0.5,0.693147180559945,100,4
0.59,0.59,"C",0.5,0.693147180559945,100,4
0.11,0.11,"C",0.5,0.693147180559945,100,4
0.31,0.31,"C",0.5,0.693147180559945,100,4
0.35,0.45,"C",0.5,0.693147180559945,100,4
0.05,0.05,"C",0.5,0.693147180559945,100,4
0.59,0.61,"C",0.5,0.693147180559945,100,4
0.17,0.17,"C",0.5,0.693147180559945,100,4
0.81,0.63,"C",0.5,0.693147180559945,100,4
0.99,0.99,"C",0.5,0.693147180559945,100,4
0.97,0.93,"C",0.5,0.693147180559945,100,4
0.85,0.85,"C",0.5,0.693147180559945,100,4
0.19,0.51,"C",0.5,0.693147180559945,100,4
0.59,0.59,"C",0.5,0.693147180559945,100,4
0.99,0.05,"C",0.5,0.693147180559945,100,4
0.55,0.87,"C",0.5,0.693147180559945,100,4
0.53,0.53,"C",0.5,0.693147180559945,100,4
0.57,0.25,"C",0.5,0.693147180559945,100,4
0.43,0.05,"C",0.5,0.693147180559945,100,4
0.99,0.41,"C",0.5,0.693147180559945,100,4
0.43,0.43,"C",0.5,0.693147180559945,100,4
0.97,0.03,"C",0.5,0.693147180559945,100,4
0.85,0.85,"C",0.5,0.693147180559945,100,4
0.87,0.73,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.83,0.53,"C",0.5,0.693147180559945,100,4
0.47,0.47,"C",0.5,0.693147180559945,100,4
0.95,0.95,"C",0.5,0.693147180559945,100,4
0.85,0.39,"C",0.5,0.693147180559945,100,4
0.49,0.35,"C",0.5,0.693147180559945,100,4
0.35,0.35,"C",0.5,0.693147180559945,100,4
0.03,0.43,"C",0.5,0.693147180559945,100,4
0.91,0.43,"C",0.5,0.693147180559945,100,4
0.35,0.71,"C",0.5,0.693147180559945,100,4
0.53,0.95,"C",0.5,0.693147180559945,100,4
0.47,0.65,"C",0.5,0.693147180559945,100,4
0.17,0.17,"C",0.5,0.693147180559945,100,4
0.57,0.51,"C",0.5,0.693147180559945,100,4
0.79,0.75,"C",0.5,0.693147180559945,100,4
0.77,0.37,"C",0.5,0.693147180559945,100,4
0.17,0.19,"C",0.5,0.693147180559945,100,4
0.91,0.91,"C",0.5,0.693147180559945,100,4
0.31,0.49,"C",0.5,0.693147180559945,100,4
0.89,0.65,"C",0.5,0.693147180559945,100,4
0.97,0.39,"C",0.5,0.693147180559945,100,4
0.77,0.75,"C",0.5,0.693147180559945,100,4
0.51,0.49,"C",0.5,0.693147180559945,100,4
0.07,0.83,"C",0.5,0.693147180559945,100,4
0.11,0.49,"C",0.5,0.693147180559945,100,4
0.39,0.45,"C",0.5,0.693147180559945,100,4
0.49,0.57,"C",0.5,0.693147180559945,100,4
0.87,0.21,"C",0.5,0.693147180559945,100,4
0.43,0.25,"C",0.5,0.693147180559945,100,4
0.43,0.43,"C",0.5,0.693147180559945,100,4
0.83,0.71,"C",0.5,0.693147180559945,100,4
0.55,0.51,"C",0.5,0.693147180559945,100,4
0.89,0.73,"C",0.5,0.693147180559945,100,4
0.53,0.51,"C",0.5,0.693147180559945,100,4
0.99,0.57,"C",0.5,0.693147180559945,100,4
0.95,0.97,"C",0.5,0.693147180559945,100,4
0.55,0.63,"C",0.5,0.693147180559945,100,4
0.37,0.49,"C",0.5,0.693147180559945,100,4
0.97,0.27,"C",0.5,0.693147180559945,100,4
0.39,0.97,"C",0.5,0.693147180559945,100,4
0.51,0.49,"C",0.5,0.693147180559945,100,4
0.93,0.93,"C",0.5,0.693147180559945,100,4
0.93,0.55,"C",0.5,0.693147180559945,100,4
0.49,0.51,"C",0.5,0.693147180559945,100,4
0.19,0.05,"C",0.5,0.693147180559945,100,4
0.67,0.75,"C",0.5,0.693147180559945,100,4
0.21,0.21,"C",0.5,0.693147180559945,100,4
0.67,0.67,"C",0.5,0.693147180559945,100,4
0.69,0.67,"C",0.5,0.693147180559945,100,4
0.63,0.67,"C",0.5,0.693147180559945,100,4
0.49,0.49,"C",0.5,0.693147180559945,100,4
0.97,0.51,"C",0.5,0.693147180559945,100,4
0.53,0.33,"C",0.5,0.693147180559945,100,4
0.41,0.51,"C",0.5,0.693147180559945,100,4
0.85,0.89,"C",0.5,0.693147180559945,100,4
0.45,0.57,"C",0.5,0.693147180559945,100,4
0.81,0.41,"C",0.5,0.693147180559945,100,4
0.07,0.11,"C",0.5,0.693147180559945,100,4
0.21,0.05,"C",0.5,0.693147180559945,100,4
0.45,0.43,"C",0.5,0.693147180559945,100,4
0.47,0.53,"C",0.5,0.693147180559945,100,4
0.05,0.09,"C",0.5,0.693147180559945,100,4
0.19,0.91,"C",0.5,0.693147180559945,100,4
0.93,0.89,"C",0.5,0.693147180559945,100,4
0.71,0.63,"C",0.5,0.693147180559945,100,4
0.09,0.43,"C",0.5,0.693147180559945,100,4
0.97,0.89,"C",0.5,0.693147180559945,100,4
0.63,0.11,"C",0.5,0.693147180559945,100,4
0.19,0.17,"C",0.5,0.693147180559945,100,4
0.53,0.51,"C",0.5,0.693147180559945,100,4
0.57,0.63,"C",0.5,0.693147180559945,100,4
0.99,0.99,"C",0.5,0.693147180559945,100,4
0.41,0.93,"C",0.5,0.693147180559945,100,4
0.83,0.81,"C",0.5,0.693147180559945,100,4
0.09,0.11,"C",0.5,0.693147180559945,100,4
0.15,0.09,"C",0.5,0.693147180559945,100,4
0.81,0.51,"C",0.5,0.693147180559945,100,4
0.87,0.65,"C",0.5,0.693147180559945,100,4
0.13,0.51,"C",0.5,0.693147180559945,100,4
0.61,0.61,"C",0.5,0.693147180559945,100,4
0.71,0.65,"C",0.5,0.693147180559945,100,4
0.51,0.53,"C",0.5,0.693147180559945,100,4
0.07,0.07,"C",0.5,0.693147180559945,100,4
0.91,0.37,"C",0.5,0.693147180559945,100,4
0.61,0.89,"C",0.5,0.693147180559945,100,4
0.93,0.47,"C",0.5,0.693147180559945,100,4
0.07,0.07,"C",0.5,0.693147180559945,100,4
0.25,0.19,"C",0.5,0.693147180559945,100,4
0.53,0.53,"C",0.5,0.693147180559945,100,4
0.33,0.39,"C",0.5,0.693147180559945,100,4
0.09,0.03,"C",0.5,0.693147180559945,100,4
0.15,0.15,"C",0.5,0.693147180559945,100,4
0.49,0.49,"C",0.5,0.693147180559945,100,4
0.43,0.59,"C",0.5,0.693147180559945,100,4
0.39,0.41,"C",0.5,0.693147180559945,100,4
0.41,0.89,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.43,0.39,"C",0.5,0.693147180559945,100,4
0.51,0.55,"C",0.5,0.693147180559945,100,4
0.71,0.57,"C",0.5,0.693147180559945,100,4
0.11,0.49,"C",0.5,0.693147180559945,100,4
0.59,0.99,"C",0.5,0.693147180559945,100,4
0.71,0.73,"C",0.5,0.693147180559945,100,4
0.31,0.33,"C",0.5,0.693147180559945,100,4
0.39,0.49,"C",0.5,0.693147180559945,100,4
0.17,0.79,"C",0.5,0.693147180559945,100,4
0.85,0.51,"C",0.5,0.693147180559945,100,4
0.03,0.25,"C",0.5,0.693147180559945,100,4
0.55,0.53,"C",0.5,0.693147180559945,100,4
0.65,0.65,"C",0.5,0.693147180559945,100,4
0.59,0.59,"C",0.5,0.693147180559945,100,4
0.19,0.97,"C",0.5,0.693147180559945,100,4
0.55,0.57,"C",0.5,0.693147180559945,100,4
0.43,0.43,"C",0.5,0.693147180559945,100,4
0.45,0.61,"C",0.5,0.693147180559945,100,4
0.51,0.49,"C",0.5,0.693147180559945,100,4
0.15,0.45,"C",0.5,0.693147180559945,100,4
0.17,0.17,"C",0.5,0.693147180559945,100,4
0.97,0.33,"C",0.5,0.693147180559945,100,4
0.15,0.15,"C",0.5,0.693147180559945,100,4
0.47,0.45,"C",0.5,0.693147180559945,100,4
0.99,0.03,"C",0.5,0.693147180559945,100,4
0.45,0.45,"C",0.5,0.693147180559945,100,4
0.55,0.51,"C",0.5,0.693147180559945,100,4
0.47,0.47,"C",0.5,0.693147180559945,100,4
0.47,0.49,"C",0.5,0.693147180559945,100,4
0.03,0.29,"C",0.5,0.693147180559945,100,4
0.49,0.49,"C",0.5,0.693147180559945,100,4
0.63,0.57,"C",0.5,0.693147180559945,100,4
0.93,0.93,"C",0.5,0.693147180559945,100,4
0.51,0.37,"C",0.5,0.693147180559945,100,4
0.41,0.59,"C",0.5,0.693147180559945,100,4
0.35,0.25,"C",0.5,0.693147180559945,100,4
0.49,0.49,"C",0.5,0.693147180559945,100,4
0.67,0.53,"C",0.5,0.693147180559945,100,4
0.55,0.55,"C",0.5,0.693147180559945,100,4
0.97,0.33,"C",0.5,0.693147180559945,100,4
0.41,0.43,"C",0.5,0.693147180559945,100,4
0.05,0.29,"C",0.5,0.693147180559945,100,4
0.99,0.27,"C",0.5,0.693147180559945,100,4
0.13,0.69,"C",0.5,0.693147180559945,100,4
0.53,0.45,"C",0.5,0.693147180559945,100,4
0.99,0.47,"C",0.5,0.693147180559945,100,4
0.53,0.59,"C",0.5,0.693147180559945,100,4
0.61,0.61,"C",0.5,0.693147180559945,100,4
0.49,0.51,"C",0.5,0.693147180559945,100,4
0.97,0.97,"C",0.5,0.693147180559945,100,4
0.29,0.29,"C",0.5,0.693147180559945,100,4
0.49,0.47,"C",0.5,0.693147180559945,100,4
0.55,0.55,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.55,0.35,"C",0.5,0.693147180559945,100,4
0.95,0.29,"C",0.5,0.693147180559945,100,4
0.23,0.29,"C",0.5,0.693147180559945,100,4
0.11,0.51,"C",0.5,0.693147180559945,100,4
0.75,0.47,"C",0.5,0.693147180559945,100,4
0.41,0.43,"C",0.5,0.693147180559945,100,4
0.39,0.35,"C",0.5,0.693147180559945,100,4
0.39,0.53,"C",0.5,0.693147180559945,100,4
0.63,0.43,"C",0.5,0.693147180559945,100,4
0.87,0.45,"C",0.5,0.693147180559945,100,4
0.45,0.47,"C",0.5,0.693147180559945,100,4
0.63,0.71,"C",0.5,0.693147180559945,100,4
0.39,0.47,"C",0.5,0.693147180559945,100,4
0.03,0.03,"C",0.5,0.693147180559945,100,4
0.41,0.79,"C",0.5,0.693147180559945,100,4
0.51,0.51,"C",0.5,0.693147180559945,100,4
0.19,0.51,"C",0.5,0.693147180559945,100,4
0.03,0.27,"C",0.5,0.693147180559945,100,4
0.65,0.75,"C",0.5,0.693147180559945,100,4
0.49,0.53,"C",0.5,0.693147180559945,100,4
0.75,0.61,"C",0.5,0.693147180559945,100,4
0.41,0.41,"C",0.5,0.693147180559945,100,4
0.51,0.47,"C",0.5,0.693147180559945,100,4
0.87,0.39,"C",0.5,0.693147180559945,100,4
0.31,0.21,"C",0.5,0.693147180559945,100,4
0.41,0.99,"C",0.5,0.693147180559945,100,4
0.53,0.29,"C",0.5,0.693147180559945,100,4
0.27,0.27,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.49,0.43,"D",0.5,0.693147180559945,100,4
0.43,0.43,"D",0.5,0.693147180559945,100,4
0.59,0.59,"D",0.5,0.693147180559945,100,4
0.45,0.25,"D",0.5,0.693147180559945,100,4
0.67,0.45,"D",0.5,0.693147180559945,100,4
0.87,0.69,"D",0.5,0.693147180559945,100,4
0.51,0.57,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.95,0.59,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.47,0.03,"D",0.5,0.693147180559945,100,4
0.49,0.51,"D",0.5,0.693147180559945,100,4
0.47,0.47,"D",0.5,0.693147180559945,100,4
0.67,0.23,"D",0.5,0.693147180559945,100,4
0.61,0.61,"D",0.5,0.693147180559945,100,4
0.61,0.69,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.59,0.59,"D",0.5,0.693147180559945,100,4
0.53,0.47,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.51,0.37,"D",0.5,0.693147180559945,100,4
0.59,0.59,"D",0.5,0.693147180559945,100,4
0.47,0.99,"D",0.5,0.693147180559945,100,4
0.59,0.59,"D",0.5,0.693147180559945,100,4
0.55,0.49,"D",0.5,0.693147180559945,100,4
0.49,0.85,"D",0.5,0.693147180559945,100,4
0.55,0.51,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.57,0.57,"D",0.5,0.693147180559945,100,4
0.61,0.61,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.53,0.69,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.43,0.43,"D",0.5,0.693147180559945,100,4
0.41,0.51,"D",0.5,0.693147180559945,100,4
0.63,0.63,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.47,0.39,"D",0.5,0.693147180559945,100,4
0.51,0.53,"D",0.5,0.693147180559945,100,4
0.41,0.87,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.15,0.43,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.53,0.61,"D",0.5,0.693147180559945,100,4
0.63,0.51,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.51,0.49,"D",0.5,0.693147180559945,100,4
0.23,0.23,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.43,0.43,"D",0.5,0.693147180559945,100,4
0.07,0.49,"D",0.5,0.693147180559945,100,4
0.47,0.49,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.57,0.51,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.55,0.49,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.49,0.51,"D",0.5,0.693147180559945,100,4
0.63,0.67,"D",0.5,0.693147180559945,100,4
0.51,0.23,"D",0.5,0.693147180559945,100,4
0.63,0.63,"D",0.5,0.693147180559945,100,4
0.47,0.51,"D",0.5,0.693147180559945,100,4
0.81,0.81,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.33,0.07,"D",0.5,0.693147180559945,100,4
0.57,0.51,"D",0.5,0.693147180559945,100,4
0.45,0.45,"D",0.5,0.693147180559945,100,4
0.51,0.61,"D",0.5,0.693147180559945,100,4
0.41,0.51,"D",0.5,0.693147180559945,100,4
0.55,0.47,"D",0.5,0.693147180559945,100,4
0.31,0.31,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.61,0.61,"D",0.5,0.693147180559945,100,4
0.33,0.33,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.79,0.79,"D",0.5,0.693147180559945,100,4
0.57,0.57,"D",0.5,0.693147180559945,100,4
0.61,0.51,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.59,0.55,"D",0.5,0.693147180559945,100,4
0.45,0.47,"D",0.5,0.693147180559945,100,4
0.73,0.51,"D",0.5,0.693147180559945,100,4
0.57,0.57,"D",0.5,0.693147180559945,100,4
0.53,0.51,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.59,0.53,"D",0.5,0.693147180559945,100,4
0.53,0.51,"D",0.5,0.693147180559945,100,4
0.39,0.37,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.89,0.99,"D",0.5,0.693147180559945,100,4
0.45,0.47,"D",0.5,0.693147180559945,100,4
0.53,0.53,"D",0.5,0.693147180559945,100,4
0.19,0.19,"D",0.5,0.693147180559945,100,4
0.57,0.61,"D",0.5,0.693147180559945,100,4
0.47,0.47,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.25,0.25,"D",0.5,0.693147180559945,100,4
0.85,0.51,"D",0.5,0.693147180559945,100,4
0.55,0.55,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.51,0.61,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.51,0.51,"D",0.5,0.693147180559945,100,4
0.41,0.51,"D",0.5,0.693147180559945,100,4
0.47,0.47,"D",0.5,0.693147180559945,100,4
0.47,0.47,"D",0.5,0.693147180559945,100,4
0.45,0.53,"D",0.5,0.693147180559945,100,4
0.49,0.49,"D",0.5,0.693147180559945,100,4
0.53,0.55,"D",0.5,0.693147180559945,100,4
