"indepCut","depCut","model","cutpoint","beta","N","clsize"
0.43,0.37,"C",0.3,0.693147180559945,100,4
0.69,0.99,"C",0.3,0.693147180559945,100,4
0.39,0.35,"C",0.3,0.693147180559945,100,4
0.91,0.57,"C",0.3,0.693147180559945,100,4
0.95,0.23,"C",0.3,0.693147180559945,100,4
0.79,0.59,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.49,0.49,"C",0.3,0.693147180559945,100,4
0.63,0.63,"C",0.3,0.693147180559945,100,4
0.13,0.13,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.97,0.07,"C",0.3,0.693147180559945,100,4
0.69,0.31,"C",0.3,0.693147180559945,100,4
0.19,0.21,"C",0.3,0.693147180559945,100,4
0.23,0.25,"C",0.3,0.693147180559945,100,4
0.67,0.63,"C",0.3,0.693147180559945,100,4
0.81,0.81,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.33,0.29,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.73,0.75,"C",0.3,0.693147180559945,100,4
0.43,0.43,"C",0.3,0.693147180559945,100,4
0.93,0.77,"C",0.3,0.693147180559945,100,4
0.77,0.75,"C",0.3,0.693147180559945,100,4
0.51,0.51,"C",0.3,0.693147180559945,100,4
0.97,0.03,"C",0.3,0.693147180559945,100,4
0.69,0.69,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.27,0.33,"C",0.3,0.693147180559945,100,4
0.95,0.23,"C",0.3,0.693147180559945,100,4
0.63,0.67,"C",0.3,0.693147180559945,100,4
0.35,0.83,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.05,0.11,"C",0.3,0.693147180559945,100,4
0.99,0.69,"C",0.3,0.693147180559945,100,4
0.41,0.99,"C",0.3,0.693147180559945,100,4
0.15,0.15,"C",0.3,0.693147180559945,100,4
0.03,0.51,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.25,0.85,"C",0.3,0.693147180559945,100,4
0.57,0.91,"C",0.3,0.693147180559945,100,4
0.21,0.21,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.41,0.13,"C",0.3,0.693147180559945,100,4
0.37,0.27,"C",0.3,0.693147180559945,100,4
0.87,0.79,"C",0.3,0.693147180559945,100,4
0.97,0.29,"C",0.3,0.693147180559945,100,4
0.35,0.37,"C",0.3,0.693147180559945,100,4
0.23,0.31,"C",0.3,0.693147180559945,100,4
0.07,0.97,"C",0.3,0.693147180559945,100,4
0.79,0.79,"C",0.3,0.693147180559945,100,4
0.81,0.11,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.55,0.47,"C",0.3,0.693147180559945,100,4
0.03,0.47,"C",0.3,0.693147180559945,100,4
0.25,0.81,"C",0.3,0.693147180559945,100,4
0.53,0.53,"C",0.3,0.693147180559945,100,4
0.19,0.45,"C",0.3,0.693147180559945,100,4
0.43,0.43,"C",0.3,0.693147180559945,100,4
0.09,0.07,"C",0.3,0.693147180559945,100,4
0.21,0.61,"C",0.3,0.693147180559945,100,4
0.03,0.31,"C",0.3,0.693147180559945,100,4
0.83,0.83,"C",0.3,0.693147180559945,100,4
0.75,0.25,"C",0.3,0.693147180559945,100,4
0.37,0.17,"C",0.3,0.693147180559945,100,4
0.09,0.11,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.83,0.99,"C",0.3,0.693147180559945,100,4
0.91,0.93,"C",0.3,0.693147180559945,100,4
0.39,0.99,"C",0.3,0.693147180559945,100,4
0.35,0.03,"C",0.3,0.693147180559945,100,4
0.61,0.43,"C",0.3,0.693147180559945,100,4
0.05,0.69,"C",0.3,0.693147180559945,100,4
0.93,0.31,"C",0.3,0.693147180559945,100,4
0.61,0.79,"C",0.3,0.693147180559945,100,4
0.85,0.71,"C",0.3,0.693147180559945,100,4
0.33,0.37,"C",0.3,0.693147180559945,100,4
0.75,0.75,"C",0.3,0.693147180559945,100,4
0.37,0.23,"C",0.3,0.693147180559945,100,4
0.11,0.51,"C",0.3,0.693147180559945,100,4
0.13,0.35,"C",0.3,0.693147180559945,100,4
0.47,0.23,"C",0.3,0.693147180559945,100,4
0.97,0.87,"C",0.3,0.693147180559945,100,4
0.65,0.29,"C",0.3,0.693147180559945,100,4
0.47,0.33,"C",0.3,0.693147180559945,100,4
0.45,0.41,"C",0.3,0.693147180559945,100,4
0.79,0.79,"C",0.3,0.693147180559945,100,4
0.73,0.99,"C",0.3,0.693147180559945,100,4
0.17,0.19,"C",0.3,0.693147180559945,100,4
0.27,0.91,"C",0.3,0.693147180559945,100,4
0.91,0.99,"C",0.3,0.693147180559945,100,4
0.35,0.31,"C",0.3,0.693147180559945,100,4
0.19,0.19,"C",0.3,0.693147180559945,100,4
0.27,0.27,"C",0.3,0.693147180559945,100,4
0.05,0.37,"C",0.3,0.693147180559945,100,4
0.57,0.57,"C",0.3,0.693147180559945,100,4
0.35,0.33,"C",0.3,0.693147180559945,100,4
0.85,0.29,"C",0.3,0.693147180559945,100,4
0.81,0.31,"C",0.3,0.693147180559945,100,4
0.33,0.83,"C",0.3,0.693147180559945,100,4
0.47,0.23,"C",0.3,0.693147180559945,100,4
0.19,0.23,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.05,0.29,"C",0.3,0.693147180559945,100,4
0.21,0.21,"C",0.3,0.693147180559945,100,4
0.47,0.47,"C",0.3,0.693147180559945,100,4
0.71,0.29,"C",0.3,0.693147180559945,100,4
0.93,0.31,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.15,0.99,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.83,0.83,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.37,0.41,"C",0.3,0.693147180559945,100,4
0.09,0.05,"C",0.3,0.693147180559945,100,4
0.27,0.31,"C",0.3,0.693147180559945,100,4
0.39,0.37,"C",0.3,0.693147180559945,100,4
0.35,0.33,"C",0.3,0.693147180559945,100,4
0.91,0.05,"C",0.3,0.693147180559945,100,4
0.93,0.59,"C",0.3,0.693147180559945,100,4
0.35,0.81,"C",0.3,0.693147180559945,100,4
0.29,0.31,"C",0.3,0.693147180559945,100,4
0.85,0.25,"C",0.3,0.693147180559945,100,4
0.17,0.17,"C",0.3,0.693147180559945,100,4
0.99,0.33,"C",0.3,0.693147180559945,100,4
0.05,0.39,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.75,0.75,"C",0.3,0.693147180559945,100,4
0.39,0.39,"C",0.3,0.693147180559945,100,4
0.49,0.53,"C",0.3,0.693147180559945,100,4
0.35,0.09,"C",0.3,0.693147180559945,100,4
0.53,0.55,"C",0.3,0.693147180559945,100,4
0.33,0.43,"C",0.3,0.693147180559945,100,4
0.31,0.03,"C",0.3,0.693147180559945,100,4
0.11,0.17,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.27,0.33,"C",0.3,0.693147180559945,100,4
0.03,0.81,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.21,0.23,"C",0.3,0.693147180559945,100,4
0.07,0.07,"C",0.3,0.693147180559945,100,4
0.57,0.99,"C",0.3,0.693147180559945,100,4
0.29,0.25,"C",0.3,0.693147180559945,100,4
0.51,0.51,"C",0.3,0.693147180559945,100,4
0.33,0.33,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.95,0.91,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.47,0.35,"C",0.3,0.693147180559945,100,4
0.97,0.97,"C",0.3,0.693147180559945,100,4
0.95,0.47,"C",0.3,0.693147180559945,100,4
0.53,0.79,"C",0.3,0.693147180559945,100,4
0.63,0.63,"C",0.3,0.693147180559945,100,4
0.11,0.11,"C",0.3,0.693147180559945,100,4
0.09,0.31,"C",0.3,0.693147180559945,100,4
0.69,0.41,"C",0.3,0.693147180559945,100,4
0.55,0.55,"C",0.3,0.693147180559945,100,4
0.13,0.09,"C",0.3,0.693147180559945,100,4
0.03,0.37,"C",0.3,0.693147180559945,100,4
0.17,0.23,"C",0.3,0.693147180559945,100,4
0.39,0.39,"C",0.3,0.693147180559945,100,4
0.37,0.31,"C",0.3,0.693147180559945,100,4
0.39,0.37,"C",0.3,0.693147180559945,100,4
0.81,0.79,"C",0.3,0.693147180559945,100,4
0.17,0.77,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.15,0.99,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.31,0.33,"C",0.3,0.693147180559945,100,4
0.41,0.07,"C",0.3,0.693147180559945,100,4
0.85,0.25,"C",0.3,0.693147180559945,100,4
0.05,0.23,"C",0.3,0.693147180559945,100,4
0.33,0.35,"C",0.3,0.693147180559945,100,4
0.31,0.33,"C",0.3,0.693147180559945,100,4
0.37,0.37,"C",0.3,0.693147180559945,100,4
0.05,0.33,"C",0.3,0.693147180559945,100,4
0.31,0.37,"C",0.3,0.693147180559945,100,4
0.71,0.21,"C",0.3,0.693147180559945,100,4
0.19,0.37,"C",0.3,0.693147180559945,100,4
0.89,0.85,"C",0.3,0.693147180559945,100,4
0.11,0.51,"C",0.3,0.693147180559945,100,4
0.33,0.31,"C",0.3,0.693147180559945,100,4
0.39,0.27,"C",0.3,0.693147180559945,100,4
0.11,0.31,"C",0.3,0.693147180559945,100,4
0.93,0.35,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.13,0.89,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.19,0.27,"C",0.3,0.693147180559945,100,4
0.09,0.29,"C",0.3,0.693147180559945,100,4
0.25,0.25,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.19,0.27,"C",0.3,0.693147180559945,100,4
0.25,0.81,"C",0.3,0.693147180559945,100,4
0.91,0.11,"C",0.3,0.693147180559945,100,4
0.05,0.05,"C",0.3,0.693147180559945,100,4
0.15,0.07,"C",0.3,0.693147180559945,100,4
0.15,0.23,"C",0.3,0.693147180559945,100,4
0.45,0.43,"C",0.3,0.693147180559945,100,4
0.95,0.23,"C",0.3,0.693147180559945,100,4
0.99,0.61,"C",0.3,0.693147180559945,100,4
0.39,0.39,"C",0.3,0.693147180559945,100,4
0.17,0.31,"C",0.3,0.693147180559945,100,4
0.37,0.39,"C",0.3,0.693147180559945,100,4
0.25,0.03,"C",0.3,0.693147180559945,100,4
0.23,0.23,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.25,0.33,"C",0.3,0.693147180559945,100,4
0.03,0.17,"C",0.3,0.693147180559945,100,4
0.07,0.07,"C",0.3,0.693147180559945,100,4
0.61,0.61,"C",0.3,0.693147180559945,100,4
0.65,0.37,"C",0.3,0.693147180559945,100,4
0.85,0.61,"C",0.3,0.693147180559945,100,4
0.53,0.61,"C",0.3,0.693147180559945,100,4
0.95,0.31,"C",0.3,0.693147180559945,100,4
0.37,0.45,"C",0.3,0.693147180559945,100,4
0.37,0.37,"C",0.3,0.693147180559945,100,4
0.79,0.09,"C",0.3,0.693147180559945,100,4
0.31,0.29,"C",0.3,0.693147180559945,100,4
0.61,0.61,"C",0.3,0.693147180559945,100,4
0.23,0.09,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.39,0.39,"C",0.3,0.693147180559945,100,4
0.09,0.13,"C",0.3,0.693147180559945,100,4
0.57,0.57,"C",0.3,0.693147180559945,100,4
0.39,0.31,"C",0.3,0.693147180559945,100,4
0.99,0.27,"C",0.3,0.693147180559945,100,4
0.45,0.33,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.97,0.05,"C",0.3,0.693147180559945,100,4
0.15,0.15,"C",0.3,0.693147180559945,100,4
0.15,0.19,"C",0.3,0.693147180559945,100,4
0.89,0.89,"C",0.3,0.693147180559945,100,4
0.77,0.79,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.95,0.95,"C",0.3,0.693147180559945,100,4
0.11,0.35,"C",0.3,0.693147180559945,100,4
0.33,0.45,"C",0.3,0.693147180559945,100,4
0.23,0.23,"C",0.3,0.693147180559945,100,4
0.39,0.53,"C",0.3,0.693147180559945,100,4
0.95,0.23,"C",0.3,0.693147180559945,100,4
0.79,0.91,"C",0.3,0.693147180559945,100,4
0.95,0.31,"C",0.3,0.693147180559945,100,4
0.09,0.19,"C",0.3,0.693147180559945,100,4
0.73,0.23,"C",0.3,0.693147180559945,100,4
0.41,0.31,"C",0.3,0.693147180559945,100,4
0.25,0.31,"C",0.3,0.693147180559945,100,4
0.83,0.95,"C",0.3,0.693147180559945,100,4
0.17,0.31,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.37,0.37,"C",0.3,0.693147180559945,100,4
0.11,0.11,"C",0.3,0.693147180559945,100,4
0.11,0.11,"C",0.3,0.693147180559945,100,4
0.25,0.25,"C",0.3,0.693147180559945,100,4
0.79,0.63,"C",0.3,0.693147180559945,100,4
0.37,0.13,"C",0.3,0.693147180559945,100,4
0.45,0.81,"C",0.3,0.693147180559945,100,4
0.37,0.31,"C",0.3,0.693147180559945,100,4
0.45,0.45,"C",0.3,0.693147180559945,100,4
0.13,0.29,"C",0.3,0.693147180559945,100,4
0.05,0.05,"C",0.3,0.693147180559945,100,4
0.93,0.93,"C",0.3,0.693147180559945,100,4
0.37,0.39,"C",0.3,0.693147180559945,100,4
0.95,0.87,"C",0.3,0.693147180559945,100,4
0.15,0.03,"C",0.3,0.693147180559945,100,4
0.03,0.31,"C",0.3,0.693147180559945,100,4
0.33,0.33,"C",0.3,0.693147180559945,100,4
0.35,0.29,"C",0.3,0.693147180559945,100,4
0.07,0.83,"C",0.3,0.693147180559945,100,4
0.79,0.21,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.53,0.21,"C",0.3,0.693147180559945,100,4
0.97,0.97,"C",0.3,0.693147180559945,100,4
0.51,0.03,"C",0.3,0.693147180559945,100,4
0.09,0.09,"C",0.3,0.693147180559945,100,4
0.27,0.25,"C",0.3,0.693147180559945,100,4
0.69,0.09,"C",0.3,0.693147180559945,100,4
0.41,0.39,"C",0.3,0.693147180559945,100,4
0.05,0.93,"C",0.3,0.693147180559945,100,4
0.41,0.41,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.03,0.27,"C",0.3,0.693147180559945,100,4
0.19,0.25,"C",0.3,0.693147180559945,100,4
0.71,0.85,"C",0.3,0.693147180559945,100,4
0.99,0.23,"C",0.3,0.693147180559945,100,4
0.99,0.27,"C",0.3,0.693147180559945,100,4
0.25,0.25,"C",0.3,0.693147180559945,100,4
0.27,0.29,"C",0.3,0.693147180559945,100,4
0.35,0.61,"C",0.3,0.693147180559945,100,4
0.77,0.87,"C",0.3,0.693147180559945,100,4
0.15,0.33,"C",0.3,0.693147180559945,100,4
0.59,0.27,"C",0.3,0.693147180559945,100,4
0.89,0.33,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.21,0.21,"C",0.3,0.693147180559945,100,4
0.17,0.21,"C",0.3,0.693147180559945,100,4
0.19,0.31,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.31,0.25,"C",0.3,0.693147180559945,100,4
0.85,0.91,"C",0.3,0.693147180559945,100,4
0.47,0.59,"C",0.3,0.693147180559945,100,4
0.15,0.21,"C",0.3,0.693147180559945,100,4
0.93,0.93,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.99,0.49,"C",0.3,0.693147180559945,100,4
0.67,0.17,"C",0.3,0.693147180559945,100,4
0.33,0.11,"C",0.3,0.693147180559945,100,4
0.85,0.83,"C",0.3,0.693147180559945,100,4
0.27,0.21,"C",0.3,0.693147180559945,100,4
0.23,0.95,"C",0.3,0.693147180559945,100,4
0.21,0.17,"C",0.3,0.693147180559945,100,4
0.13,0.49,"C",0.3,0.693147180559945,100,4
0.37,0.37,"C",0.3,0.693147180559945,100,4
0.73,0.35,"C",0.3,0.693147180559945,100,4
0.95,0.95,"C",0.3,0.693147180559945,100,4
0.81,0.31,"C",0.3,0.693147180559945,100,4
0.53,0.23,"C",0.3,0.693147180559945,100,4
0.07,0.29,"C",0.3,0.693147180559945,100,4
0.87,0.47,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.23,0.95,"C",0.3,0.693147180559945,100,4
0.13,0.15,"C",0.3,0.693147180559945,100,4
0.23,0.23,"C",0.3,0.693147180559945,100,4
0.95,0.95,"C",0.3,0.693147180559945,100,4
0.05,0.17,"C",0.3,0.693147180559945,100,4
0.41,0.41,"C",0.3,0.693147180559945,100,4
0.69,0.33,"C",0.3,0.693147180559945,100,4
0.23,0.23,"C",0.3,0.693147180559945,100,4
0.59,0.59,"C",0.3,0.693147180559945,100,4
0.77,0.81,"C",0.3,0.693147180559945,100,4
0.31,0.27,"C",0.3,0.693147180559945,100,4
0.73,0.73,"C",0.3,0.693147180559945,100,4
0.43,0.45,"C",0.3,0.693147180559945,100,4
0.21,0.25,"C",0.3,0.693147180559945,100,4
0.95,0.47,"C",0.3,0.693147180559945,100,4
0.21,0.33,"C",0.3,0.693147180559945,100,4
0.11,0.39,"C",0.3,0.693147180559945,100,4
0.05,0.07,"C",0.3,0.693147180559945,100,4
0.09,0.39,"C",0.3,0.693147180559945,100,4
0.91,0.77,"C",0.3,0.693147180559945,100,4
0.85,0.23,"C",0.3,0.693147180559945,100,4
0.53,0.31,"C",0.3,0.693147180559945,100,4
0.47,0.31,"C",0.3,0.693147180559945,100,4
0.35,0.55,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.17,0.29,"C",0.3,0.693147180559945,100,4
0.21,0.41,"C",0.3,0.693147180559945,100,4
0.97,0.97,"C",0.3,0.693147180559945,100,4
0.83,0.81,"C",0.3,0.693147180559945,100,4
0.17,0.29,"C",0.3,0.693147180559945,100,4
0.35,0.17,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.55,0.29,"C",0.3,0.693147180559945,100,4
0.45,0.31,"C",0.3,0.693147180559945,100,4
0.23,0.67,"C",0.3,0.693147180559945,100,4
0.27,0.27,"C",0.3,0.693147180559945,100,4
0.49,0.37,"C",0.3,0.693147180559945,100,4
0.37,0.13,"C",0.3,0.693147180559945,100,4
0.91,0.03,"C",0.3,0.693147180559945,100,4
0.73,0.13,"C",0.3,0.693147180559945,100,4
0.97,0.33,"C",0.3,0.693147180559945,100,4
0.09,0.87,"C",0.3,0.693147180559945,100,4
0.99,0.03,"C",0.3,0.693147180559945,100,4
0.41,0.05,"C",0.3,0.693147180559945,100,4
0.85,0.47,"C",0.3,0.693147180559945,100,4
0.77,0.31,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.19,0.19,"C",0.3,0.693147180559945,100,4
0.27,0.27,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.09,0.31,"C",0.3,0.693147180559945,100,4
0.11,0.39,"C",0.3,0.693147180559945,100,4
0.03,0.61,"C",0.3,0.693147180559945,100,4
0.21,0.31,"C",0.3,0.693147180559945,100,4
0.35,0.27,"C",0.3,0.693147180559945,100,4
0.29,0.35,"C",0.3,0.693147180559945,100,4
0.81,0.31,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.47,0.57,"C",0.3,0.693147180559945,100,4
0.59,0.95,"C",0.3,0.693147180559945,100,4
0.11,0.07,"C",0.3,0.693147180559945,100,4
0.87,0.27,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.39,0.51,"C",0.3,0.693147180559945,100,4
0.35,0.27,"C",0.3,0.693147180559945,100,4
0.97,0.95,"C",0.3,0.693147180559945,100,4
0.33,0.89,"C",0.3,0.693147180559945,100,4
0.47,0.47,"C",0.3,0.693147180559945,100,4
0.11,0.13,"C",0.3,0.693147180559945,100,4
0.23,0.55,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.85,0.33,"C",0.3,0.693147180559945,100,4
0.73,0.27,"C",0.3,0.693147180559945,100,4
0.07,0.09,"C",0.3,0.693147180559945,100,4
0.69,0.99,"C",0.3,0.693147180559945,100,4
0.51,0.43,"C",0.3,0.693147180559945,100,4
0.37,0.31,"C",0.3,0.693147180559945,100,4
0.27,0.97,"C",0.3,0.693147180559945,100,4
0.33,0.31,"C",0.3,0.693147180559945,100,4
0.03,0.99,"C",0.3,0.693147180559945,100,4
0.37,0.37,"C",0.3,0.693147180559945,100,4
0.93,0.45,"C",0.3,0.693147180559945,100,4
0.49,0.09,"C",0.3,0.693147180559945,100,4
0.45,0.45,"C",0.3,0.693147180559945,100,4
0.03,0.27,"C",0.3,0.693147180559945,100,4
0.27,0.07,"C",0.3,0.693147180559945,100,4
0.17,0.17,"C",0.3,0.693147180559945,100,4
0.47,0.21,"C",0.3,0.693147180559945,100,4
0.31,0.31,"C",0.3,0.693147180559945,100,4
0.57,0.37,"C",0.3,0.693147180559945,100,4
0.49,0.25,"C",0.3,0.693147180559945,100,4
0.65,0.65,"C",0.3,0.693147180559945,100,4
0.41,0.35,"C",0.3,0.693147180559945,100,4
0.31,0.23,"C",0.3,0.693147180559945,100,4
0.29,0.29,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.69,0.89,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.07,0.09,"C",0.3,0.693147180559945,100,4
0.37,0.31,"C",0.3,0.693147180559945,100,4
0.33,0.41,"C",0.3,0.693147180559945,100,4
0.97,0.87,"C",0.3,0.693147180559945,100,4
0.33,0.29,"C",0.3,0.693147180559945,100,4
0.27,0.25,"C",0.3,0.693147180559945,100,4
0.99,0.41,"C",0.3,0.693147180559945,100,4
0.43,0.23,"C",0.3,0.693147180559945,100,4
0.23,0.23,"C",0.3,0.693147180559945,100,4
0.25,0.27,"C",0.3,0.693147180559945,100,4
0.33,0.33,"C",0.3,0.693147180559945,100,4
0.49,0.99,"C",0.3,0.693147180559945,100,4
0.95,0.27,"C",0.3,0.693147180559945,100,4
0.79,0.13,"C",0.3,0.693147180559945,100,4
0.09,0.09,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.09,0.11,"C",0.3,0.693147180559945,100,4
0.65,0.59,"C",0.3,0.693147180559945,100,4
0.45,0.73,"C",0.3,0.693147180559945,100,4
0.17,0.15,"C",0.3,0.693147180559945,100,4
0.93,0.29,"C",0.3,0.693147180559945,100,4
0.31,0.25,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.95,0.95,"C",0.3,0.693147180559945,100,4
0.97,0.97,"C",0.3,0.693147180559945,100,4
0.53,0.53,"C",0.3,0.693147180559945,100,4
0.97,0.15,"C",0.3,0.693147180559945,100,4
0.47,0.63,"C",0.3,0.693147180559945,100,4
0.17,0.29,"C",0.3,0.693147180559945,100,4
0.37,0.15,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.83,0.57,"C",0.3,0.693147180559945,100,4
0.63,0.25,"C",0.3,0.693147180559945,100,4
0.77,0.77,"C",0.3,0.693147180559945,100,4
0.55,0.59,"C",0.3,0.693147180559945,100,4
0.07,0.27,"C",0.3,0.693147180559945,100,4
0.15,0.95,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.15,0.25,"C",0.3,0.693147180559945,100,4
0.95,0.33,"C",0.3,0.693147180559945,100,4
0.33,0.97,"C",0.3,0.693147180559945,100,4
0.33,0.13,"C",0.3,0.693147180559945,100,4
0.87,0.59,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.97,0.35,"C",0.3,0.693147180559945,100,4
0.23,0.35,"C",0.3,0.693147180559945,100,4
0.35,0.35,"C",0.3,0.693147180559945,100,4
0.65,0.39,"C",0.3,0.693147180559945,100,4
0.17,0.55,"C",0.3,0.693147180559945,100,4
0.99,0.23,"C",0.3,0.693147180559945,100,4
0.45,0.41,"C",0.3,0.693147180559945,100,4
0.05,0.15,"C",0.3,0.693147180559945,100,4
0.47,0.47,"C",0.3,0.693147180559945,100,4
0.15,0.15,"C",0.3,0.693147180559945,100,4
0.03,0.03,"C",0.3,0.693147180559945,100,4
0.19,0.25,"C",0.3,0.693147180559945,100,4
0.21,0.25,"C",0.3,0.693147180559945,100,4
0.21,0.21,"C",0.3,0.693147180559945,100,4
0.81,0.03,"C",0.3,0.693147180559945,100,4
0.05,0.05,"C",0.3,0.693147180559945,100,4
0.61,0.41,"C",0.3,0.693147180559945,100,4
0.77,0.59,"C",0.3,0.693147180559945,100,4
0.51,0.31,"C",0.3,0.693147180559945,100,4
0.89,0.21,"C",0.3,0.693147180559945,100,4
0.75,0.87,"C",0.3,0.693147180559945,100,4
0.35,0.19,"C",0.3,0.693147180559945,100,4
0.29,0.31,"C",0.3,0.693147180559945,100,4
0.99,0.99,"C",0.3,0.693147180559945,100,4
0.81,0.35,"C",0.3,0.693147180559945,100,4
0.67,0.41,"C",0.3,0.693147180559945,100,4
0.51,0.23,"C",0.3,0.693147180559945,100,4
0.73,0.31,"C",0.3,0.693147180559945,100,4
0.41,0.27,"C",0.3,0.693147180559945,100,4
0.51,0.33,"C",0.3,0.693147180559945,100,4
0.15,0.15,"C",0.3,0.693147180559945,100,4
0.57,0.21,"C",0.3,0.693147180559945,100,4
0.09,0.59,"C",0.3,0.693147180559945,100,4
0.13,0.33,"C",0.3,0.693147180559945,100,4
0.09,0.35,"C",0.3,0.693147180559945,100,4
0.17,0.17,"C",0.3,0.693147180559945,100,4
0.59,0.33,"C",0.3,0.693147180559945,100,4
0.69,0.69,"C",0.3,0.693147180559945,100,4
0.97,0.25,"C",0.3,0.693147180559945,100,4
0.33,0.27,"C",0.3,0.693147180559945,100,4
0.31,0.35,"C",0.3,0.693147180559945,100,4
0.39,0.39,"C",0.3,0.693147180559945,100,4
0.37,0.35,"C",0.3,0.693147180559945,100,4
0.41,0.19,"C",0.3,0.693147180559945,100,4
0.33,0.75,"C",0.3,0.693147180559945,100,4
0.61,0.03,"C",0.3,0.693147180559945,100,4
0.93,0.71,"C",0.3,0.693147180559945,100,4
0.75,0.29,"C",0.3,0.693147180559945,100,4
0.03,0.29,"C",0.3,0.693147180559945,100,4
