"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
TRUE,TRUE,TRUE,TRUE,0.60575,0.60575,0.641673916480489,0.636057000781683,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.583,0.60125,0.568367301025459,0.616742069086686,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.632,0.632,0.659877040193313,0.659428262159466,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.53025,0.599,0.550997046003365,0.632291725923856,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.617,0.6345,0.607643307748563,0.606141711833013,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6225,0.6225,0.628723608260234,0.628875466555822,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6255,0.62625,0.633553533024203,0.627049578229196,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5745,0.586,0.635393876018876,0.635393876018876,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5545,0.59675,0.613380068185742,0.61739033817782,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5455,0.58475,0.594387255389779,0.631693031129306,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.62225,0.616,0.6483712,0.6184904,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.629,0.63875,0.616731424237705,0.616965039037372,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60975,0.60975,0.613797450849207,0.613797450849207,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61825,0.61825,0.626386559259477,0.626386559259477,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.568,0.60525,0.602604375169493,0.623821488220532,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6255,0.6255,0.618735139742796,0.619671624511508,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.63075,0.6465,0.62083985577875,0.624878439120014,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63225,0.63225,0.649704766202633,0.65101996904989,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61975,0.61975,0.612651165128776,0.612651165128776,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.60125,0.60125,0.644729269538342,0.648960293146577,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.61175,0.629,0.610717954953526,0.627005493681409,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5925,0.60675,0.617894682385511,0.617792153033301,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62975,0.62975,0.658475934015594,0.633844496881097,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6275,0.6275,0.595064039145432,0.580346399636354,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.59225,0.62125,0.615140081412568,0.624458699391066,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6065,0.64075,0.630737156434469,0.630614295671147,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.63725,0.63725,0.615237283090165,0.615237283090165,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.61975,0.6335,0.645679872425329,0.627282060834856,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61975,0.61975,0.623298830837171,0.634059019979213,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5815,0.5875,0.586784446308214,0.628276565603014,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.632,0.64575,0.618868402156714,0.651039068949505,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6225,0.62675,0.633847171052857,0.643910354707049,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.64325,0.64325,0.517951090933801,0.581578523783857,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6235,0.6235,0.648048995631407,0.646066307964875,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6135,0.6135,0.654559285418321,0.613765998116969,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.633,0.633,0.672644375427767,0.632743525919995,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62725,0.62725,0.63518593149028,0.635370574017995,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6515,0.6515,0.618076483911424,0.610508417282268,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61775,0.6175,0.573339038653544,0.600205663209514,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.59275,0.59275,0.622729440303126,0.62184959883293,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.616,0.62725,0.6461286773118,0.642024076745005,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.621,0.611,0.615218267625202,0.612946206646017,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.62975,0.627,0.665872211375912,0.6347763630533,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.57275,0.64625,0.612396197141705,0.602413489074642,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6125,0.6315,0.552508054630755,0.60033722555437,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.63475,0.63475,0.609631407101749,0.610033276382241,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6255,0.636,0.62198560824003,0.625433712808418,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.64625,0.5725,0.650895565873942,0.636287720506763,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62025,0.62025,0.650749332407526,0.650749332407526,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60875,0.61975,0.614875804887286,0.613232149397477,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.531,0.57725,0.590341266340908,0.600461644394277,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.61375,0.62275,0.631770197761644,0.63022573777195,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63475,0.63475,0.649115104613381,0.668931423800781,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6375,0.6375,0.645980256930358,0.645980256930358,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.614,0.5995,0.623092027030483,0.629257876432079,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.622,0.6285,0.648155240027045,0.627084516565247,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62975,0.62975,0.651080425305269,0.656473148823966,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.611,0.643,0.633064656655819,0.667408195782201,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.5475,0.639,0.558192021985796,0.605239857418846,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.64225,0.64225,0.668120570565265,0.668120570565265,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6265,0.5815,0.628843940738351,0.62607929337743,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.59125,0.59125,0.60157930968853,0.622347527654951,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6275,0.62025,0.639934169102478,0.641142263333828,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.615,0.615,0.635486474102324,0.641679338197341,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5805,0.59525,0.600626900371196,0.600419887834485,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.598,0.5765,0.637690530562787,0.618438871097677,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60475,0.60475,0.619227514105543,0.592905603495962,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63375,0.644,0.665408782169087,0.655951020188353,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63575,0.62575,0.619790578843539,0.58788575972156,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60925,0.60925,0.633887338477312,0.633887338477312,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6255,0.6255,0.617619789348761,0.634093392842468,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61475,0.61475,0.559650370888204,0.62470919861182,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.631,0.631,0.63635725010725,0.650714285714286,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6225,0.562,0.591334387123658,0.600669503214671,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6265,0.6265,0.682806378480135,0.677611616992044,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64325,0.64325,0.6649592,0.670435466666667,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6045,0.6195,0.628343068521552,0.634753820969739,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.599,0.61975,0.59668956584541,0.616921633561244,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.629,0.5975,0.648691576461563,0.630502347893652,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.58475,0.58,0.621210141484532,0.605655685777637,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6305,0.6305,0.664596239163812,0.661142343264478,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.64025,0.63125,0.652424687520266,0.626889578780874,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.64025,0.64025,0.601011076773292,0.613379204125386,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.59625,0.63375,0.618952548283081,0.620499761024833,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62375,0.62375,0.644824133316467,0.641716256433132,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.64375,0.64375,0.656895111565321,0.629489626980071,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6325,0.6325,0.626014465165221,0.626014465165221,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.5945,0.5945,0.63827925704887,0.629004263390894,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60075,0.60075,0.656790939941229,0.622516573548354,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.58275,0.58275,0.617890222784907,0.617890222784907,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.62425,0.62425,0.620618299957204,0.620328154505677,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.63125,0.631,0.625131934964323,0.619635914794492,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60825,0.60825,0.645518652071922,0.646274387586405,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6345,0.6345,0.664491929519813,0.664491929519813,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61825,0.6195,0.629966145866739,0.611091424332217,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.58375,0.609,0.636980748071342,0.673847556263885,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6215,0.6215,0.622296284402334,0.622296284402334,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.56,0.577,0.623614643414822,0.622956083297011,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.62175,0.62175,0.607898813420002,0.638336135744603,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62625,0.62625,0.672726347994359,0.672726347994359,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.59375,0.59375,0.621123401279306,0.621123401279306,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.627,0.63,0.647086312671201,0.648168899755185,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63975,0.63975,0.610827882920999,0.610827882920999,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.66225,0.66225,0.587623808992905,0.6204997821895,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61925,0.61925,0.606900484360082,0.646872558722278,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63075,0.63075,0.663188138772622,0.658669550531045,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62125,0.62125,0.649873292765382,0.649873292765382,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.6005,0.6005,0.632738284799139,0.631893648552751,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6315,0.60675,0.62885811627592,0.618124187023249,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.639,0.639,0.666429523293035,0.666074485785084,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.632,0.58725,0.625326251079239,0.603568450337864,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5685,0.60425,0.57106103808647,0.624706045630456,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.64225,0.64225,0.651689539227455,0.657010194386165,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6205,0.6205,0.620622801337255,0.620622801337255,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.62975,0.62975,0.588087847204002,0.588087847204002,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61975,0.63525,0.643605310782763,0.644970062649926,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.615,0.615,0.653372927885123,0.653372927885123,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.59525,0.59075,0.600228892013231,0.596248344438332,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63725,0.63725,0.660148523427362,0.659031566149698,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.64425,0.5545,0.639492982910261,0.621642756492383,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.64775,0.641,0.650271044873895,0.668507751937984,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64475,0.64475,0.664297979758014,0.645888037931007,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.5855,0.60125,0.600214521687373,0.613998400769868,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63475,0.63475,0.629355872525595,0.630473716131337,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6355,0.6355,0.628934449937888,0.639320189000377,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6325,0.6325,0.611657886111375,0.589501541697437,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.60025,0.58325,0.640421041004313,0.629036957350008,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.58875,0.63675,0.617035712691116,0.612951722660659,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.579,0.579,0.604968765935747,0.605824609292978,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.656,0.6295,0.666949381457554,0.630377074537018,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.569,0.6375,0.586344286680189,0.61721014198783,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64375,0.64375,0.647844363650727,0.647844363650727,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.63075,0.61775,0.643154880852967,0.580577371107725,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.568,0.63575,0.636293402777778,0.66234375,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63075,0.63075,0.640689274114839,0.651892769325187,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.54975,0.54975,0.627987112176639,0.624155262822376,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6435,0.6435,0.65449537976497,0.67205935534549,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60875,0.60875,0.634427506923077,0.634427506923077,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63475,0.63475,0.602734507999641,0.602734507999641,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.61975,0.636,0.630520422973253,0.628743320849748,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64125,0.64125,0.650985938088529,0.651434225902719,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.6435,0.6435,0.660014210505094,0.620324781965736,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63425,0.63425,0.612102199814583,0.635965563387093,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6145,0.616,0.607763226094978,0.621897720854154,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63675,0.63675,0.652995315940567,0.652995315940567,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.583,0.63875,0.597846545548114,0.648309373709194,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.61625,0.633,0.627326970508694,0.628104369189608,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.606,0.618,0.643146069018872,0.648449522076231,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.55325,0.54075,0.581817611991143,0.601991074774314,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.612,0.6245,0.615897378355414,0.636184047104528,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.58075,0.6015,0.613275482332585,0.627950904276563,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6375,0.6375,0.62000690455616,0.664274163828598,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.62025,0.62025,0.629325766812305,0.628872869726262,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5905,0.60125,0.615989918812393,0.621163062735207,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63725,0.63725,0.631512441469694,0.626645354939872,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6195,0.63475,0.617608564437216,0.586572669639052,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62975,0.62975,0.640756677845326,0.640756677845326,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61175,0.61175,0.65045230621303,0.661671215999406,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.63625,0.6115,0.655180306156196,0.623770905056783,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.634,0.634,0.620882872635265,0.62139608161117,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62125,0.59775,0.635894665675978,0.647758834200186,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6425,0.6425,0.63086932258026,0.66916601794278,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62,0.62,0.618392507933744,0.618392507933744,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.593,0.593,0.6129396847741,0.614539816244362,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6135,0.61575,0.62072980699915,0.613707067593223,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6335,0.6335,0.633396584082669,0.633396584082669,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.634,0.634,0.650793599489752,0.626993695161262,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.583,0.583,0.615099365783762,0.615099365783762,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5765,0.595,0.603602626664257,0.637900007363228,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6285,0.6285,0.620788189101998,0.631821021659595,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.646,0.646,0.610604453088104,0.619337847204002,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.614,0.61425,0.651960369297624,0.653572208072838,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.62475,0.61575,0.645828897222741,0.616364522268913,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61725,0.61725,0.640099264378619,0.640099264378619,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63625,0.63625,0.638253462371746,0.638253462371746,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.61275,0.61275,0.644591778062419,0.613109654193134,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.62375,0.62325,0.628577934607079,0.62304711985863,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5725,0.5725,0.623255232156125,0.623123435077457,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62075,0.62075,0.640346058592586,0.640346058592586,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.612,0.612,0.642232147090948,0.644217299437326,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.626,0.6255,0.633318241615554,0.641364191624951,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.62225,0.62525,0.640376137737033,0.592948811135986,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6385,0.6385,0.636325899979529,0.61679019486153,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6215,0.629,0.628463105963106,0.630625,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.57625,0.64275,0.611482636129619,0.647194272945236,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.62875,0.62875,0.635672499839658,0.635647769186367,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6445,0.6445,0.634111369384862,0.634111369384862,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.65425,0.65425,0.633564924373728,0.639828547477683,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61125,0.59275,0.654107273193538,0.599571406966116,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.62875,0.62875,0.637388823181225,0.650539232966432,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6185,0.6185,0.627388271841039,0.640123602636489,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.611,0.59875,0.636306214714875,0.639728015161474,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6455,0.65075,0.669490083748782,0.620862290169263,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.58225,0.61,0.633620264522032,0.652437863223274,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.586,0.586,0.641951653905164,0.641951653905164,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.64075,0.64075,0.638601195591349,0.642481966619342,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.623,0.634,0.651414171450242,0.656562036725793,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63125,0.63125,0.651528108743078,0.642633059238127,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6145,0.589,0.623795457591559,0.610358563424547,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.597,0.597,0.607123522578356,0.607123522578356,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61325,0.642,0.635862636836701,0.627609741293792,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.6315,0.62325,0.650991246141457,0.635899756096317,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61675,0.61875,0.616779299709724,0.641700575368028,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.609,0.609,0.652646339261145,0.652646339261145,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60475,0.60475,0.609072602863786,0.620787001120593,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.64275,0.64475,0.666251905124786,0.668535348724432,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.62075,0.62075,0.630613152960235,0.630613152960235,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.6315,0.62525,0.629300781355236,0.646135141673817,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6335,0.6335,0.660797986239302,0.661313508978016,"E",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6355,0.6355,0.668000329130068,0.668000329130068,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.63125,0.63125,0.663882664876657,0.626088001342507,"E",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64325,0.64325,0.661208920949181,0.659795561581276,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.626,0.61925,0.639570456605233,0.624308841605409,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.63875,0.63875,0.61029882380027,0.639621070023497,"E",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.61225,0.61225,0.631754510081358,0.633127806046094,"E",0.693147180559945,1.38629436111989
