"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
TRUE,FALSE,TRUE,TRUE,0.617,0.617,0.647320405999822,0.646460173316391,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.63025,0.6,0.659899709244242,0.615599753148602,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63875,0.63875,0.670013233657827,0.670013233657827,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59975,0.59975,0.640496045580413,0.639255068363979,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62525,0.62525,0.647150746105827,0.647150746105827,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62775,0.62775,0.675328888685619,0.675328888685619,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.62825,0.60875,0.639589401015549,0.612909416389957,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.633,0.64625,0.65697203422727,0.671141626301666,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6325,0.5975,0.63352881073378,0.60801914441666,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62025,0.62025,0.622113712669216,0.615917709284439,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6295,0.62775,0.638611265896054,0.648936546452761,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.64025,0.62425,0.632702028801619,0.621158805072832,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64475,0.64475,0.665014182103231,0.665014182103231,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.61275,0.6285,0.652817738291248,0.652817738291248,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.631,0.62575,0.625148707905463,0.653101901958005,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6315,0.6315,0.658782550791948,0.658604952298049,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.63375,0.5965,0.663315513710471,0.631732226920929,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.576,0.576,0.571638712113041,0.571638712113041,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5875,0.5875,0.622266699200252,0.622266699200252,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.6085,0.6085,0.629298741399564,0.629298741399564,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.624,0.624,0.626682745584424,0.626682745584424,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63075,0.63075,0.654510818315741,0.654510818315741,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64175,0.6385,0.666545424734046,0.658037727934168,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.62025,0.62975,0.619155285891299,0.623203925510195,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6335,0.6335,0.651025683647027,0.651025683647027,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62475,0.62475,0.654390736974337,0.63592952170875,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6385,0.6385,0.671125075332309,0.671125075332309,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62675,0.63425,0.645348817016306,0.659588784357583,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63975,0.63975,0.64397833763594,0.64397833763594,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63125,0.63125,0.667030578217402,0.665658004607045,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62175,0.59525,0.620296659616124,0.617390868736863,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.629,0.6265,0.62312171006178,0.619318506444856,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62625,0.6415,0.663977249793988,0.665479116363401,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6335,0.62725,0.647617875447166,0.636291604679761,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.6155,0.61325,0.611515430677107,0.606655852175248,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6275,0.6275,0.66389248375625,0.66389248375625,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.617,0.617,0.620189189853321,0.620189189853321,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.632,0.632,0.601766572170128,0.648182117492122,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.624,0.624,0.653463757075167,0.654154457351845,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.628,0.628,0.650317610673238,0.650317610673238,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.64275,0.64275,0.636599510228612,0.639528230990057,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.64625,0.64625,0.670128454282599,0.671542331678844,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.624,0.625,0.628572266666667,0.607850666666667,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.6085,0.6085,0.621106764588774,0.626701485572502,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62975,0.62975,0.660200346358387,0.65819266745947,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.627,0.627,0.658798410232847,0.658798410232847,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.636,0.637,0.64773944906234,0.665512436512315,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.6185,0.6185,0.642148991715678,0.657009040813451,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.636,0.636,0.666077727264405,0.66520367167033,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.64275,0.644,0.61287035211841,0.648643426008853,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63325,0.6365,0.650972330984077,0.647321588136094,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59125,0.59125,0.627597672373762,0.627597672373762,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.6135,0.65,0.594670980905552,0.637909330928101,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63225,0.63225,0.664584915880601,0.664584915880601,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6415,0.6415,0.674178600653827,0.674743797780659,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.6435,0.6435,0.662291705637253,0.658767534028842,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62425,0.606,0.6537352,0.644403466666667,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.61975,0.61275,0.641562563735458,0.608960184889069,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.643,0.643,0.650004278990158,0.650004278990158,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.64825,0.64825,0.645765031928123,0.649773418182626,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.61325,0.61375,0.639045068881737,0.636611205101785,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.6075,0.63575,0.620729800765125,0.666635313462369,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6195,0.6195,0.592345756984724,0.598410427000707,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.65025,0.625,0.67729904234916,0.6294355335113,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63475,0.63475,0.661603573903406,0.661462771345007,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.6335,0.63325,0.63825277300775,0.631553473697298,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.64675,0.64675,0.668463444706821,0.668463444706821,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.6285,0.6235,0.633477052085474,0.626321613245668,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63075,0.63075,0.658944410567787,0.65832165669828,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.631,0.631,0.646212511446887,0.646212511446887,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.64575,0.64575,0.621112173920408,0.621494402765381,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63425,0.63425,0.643145560536594,0.643145560536594,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63775,0.63775,0.653682429937909,0.653433260614197,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.636,0.636,0.65924130900546,0.669127747252747,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6075,0.6075,0.628836727739771,0.628836727739771,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6325,0.6325,0.652254577720416,0.652254577720416,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5905,0.57575,0.63812628408682,0.629793600415355,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62575,0.6035,0.626693227306626,0.625005666125956,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.62275,0.63575,0.58291483936822,0.594420443323363,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63825,0.62475,0.667765174024307,0.654853946908544,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6195,0.6195,0.65201990393253,0.65201990393253,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62375,0.62375,0.665712288364104,0.665712288364104,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62575,0.6415,0.643164393077156,0.665092193701347,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64975,0.64975,0.662737329105056,0.661950775005706,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62575,0.62575,0.657353632767706,0.657353632767706,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58475,0.61175,0.629400351253277,0.656045667230566,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64,0.64,0.667792478035519,0.667792478035519,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63125,0.63125,0.641912661922142,0.649529723251105,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6325,0.6325,0.667747186912197,0.667747186912197,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5985,0.638,0.56503741513535,0.59302800100452,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.61675,0.59575,0.648177924730508,0.617054893570933,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.64175,0.64175,0.665374522463029,0.664273533503094,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.6265,0.6265,0.66278669570595,0.659597752144336,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.59625,0.59625,0.587572959001151,0.624625066204284,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.649,0.641,0.655641459137222,0.634163780350221,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6375,0.6375,0.660696115368505,0.660696115368505,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63025,0.63025,0.652147975091008,0.655875026607233,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60375,0.60375,0.640460438789418,0.641929217337325,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.63025,0.63025,0.631192510857735,0.632236149046318,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62675,0.62675,0.643676874209681,0.643676874209681,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6215,0.6215,0.657740329779519,0.657740329779519,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63225,0.63325,0.66165196050739,0.645194307075904,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.654,0.654,0.685568529998941,0.685568529998941,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.641,0.61275,0.629982431236157,0.627325098992765,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.64375,0.64375,0.642593629705331,0.647619553738716,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6155,0.63525,0.659823489921454,0.66998220136868,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64425,0.64425,0.647117140628038,0.645217531921253,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60025,0.60025,0.624536484886582,0.624536484886582,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.62575,0.62575,0.627336441427268,0.648734944919804,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.628,0.628,0.613336629340456,0.613336629340456,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.643,0.643,0.612182577860551,0.612182577860551,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.636,0.637,0.670951613321743,0.63146053081118,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.62825,0.62475,0.657606598127407,0.62568339333795,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58025,0.58025,0.632376930016975,0.632376930016975,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.63025,0.63025,0.612009358038856,0.615586209042153,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.641,0.641,0.666763317062818,0.666763317062818,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.621,0.596,0.666775808445821,0.617306965104372,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.622,0.622,0.639302600107207,0.63797125312564,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62225,0.62225,0.618398085585586,0.637512735950236,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63775,0.63775,0.657610690837217,0.657610690837217,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.6265,0.63175,0.646680196894059,0.639434333448456,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.636,0.636,0.667406799666528,0.665656964890455,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6275,0.6335,0.665618465734378,0.660877429877804,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.628,0.628,0.654947495897041,0.654947495897041,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.59175,0.5575,0.633007866245872,0.61338121732251,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59875,0.59875,0.616697154471545,0.616697154471545,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.63075,0.63075,0.652618791344411,0.65367958049318,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63925,0.63925,0.649091496960093,0.640535364039471,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62025,0.62025,0.63149893104646,0.628989271723824,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6335,0.6335,0.657198951081075,0.657198951081075,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63375,0.63375,0.635949150798411,0.635949150798411,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.62175,0.62175,0.61299032563514,0.6218699431359,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.637,0.637,0.641645495486399,0.638259856884168,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.637,0.637,0.634244543335452,0.649070761489593,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.62775,0.62775,0.628914820618685,0.628914820618685,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.632,0.632,0.661044763165728,0.661044763165728,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63025,0.63025,0.643410840323241,0.643410840323241,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.61875,0.61875,0.622920018232518,0.622920018232518,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62075,0.62075,0.637522920936253,0.637522920936253,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5905,0.5905,0.613377709743885,0.613377709743885,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62475,0.62475,0.62147091870313,0.62147091870313,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62275,0.62275,0.659340730853769,0.659340730853769,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.60425,0.59975,0.648023941689001,0.585496836713594,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6275,0.6275,0.639785823150352,0.62629321639616,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.61975,0.61975,0.650397665571215,0.652504607946341,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.648,0.648,0.672001520300578,0.672001520300578,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64725,0.64725,0.677634594842387,0.677634594842387,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.637,0.637,0.673535474265994,0.663199625050274,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63675,0.63675,0.628942028879772,0.628942028879772,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.6285,0.6285,0.653429836391096,0.654017349421488,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62625,0.62625,0.640474588889466,0.642008999905595,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.63325,0.62375,0.624391703676434,0.621458371850133,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.628,0.628,0.650308373570866,0.650308373570866,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.58825,0.64975,0.605792624901852,0.604638609425082,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.609,0.609,0.639881451304257,0.639881451304257,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6315,0.6315,0.640822871162366,0.656127656813098,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.637,0.637,0.659690011251739,0.659690011251739,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6345,0.6345,0.661247760336527,0.656601858632197,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63775,0.63775,0.619951877489416,0.619951877489416,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.58825,0.6305,0.626302713844334,0.66406989873971,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63225,0.63225,0.65092755444055,0.663506183472266,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.632,0.62625,0.657831453623805,0.647806948770575,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.647,0.647,0.670027802290401,0.670740543603765,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.63175,0.63175,0.634199933836982,0.658083432915426,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.64425,0.64425,0.662825094858387,0.659124419933891,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.636,0.63575,0.65612387280404,0.650668448007846,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.6105,0.6105,0.626617730095991,0.626617730095991,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.63,0.63,0.645065288502789,0.644159561347061,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.63175,0.63175,0.666417796731121,0.665501368739933,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.62725,0.62725,0.630130622484477,0.632443377650433,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63075,0.63075,0.653313550541518,0.653313550541518,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6265,0.6265,0.626454212612925,0.62282143926027,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.617,0.617,0.629432349037252,0.627499256606506,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.638,0.638,0.632407096521473,0.632407096521473,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64275,0.64275,0.665212223263818,0.665687361952948,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.612,0.612,0.636064588598243,0.636064588598243,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.64325,0.64325,0.675323729301002,0.673162470646237,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6315,0.6315,0.659135186299733,0.644032606100029,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6385,0.6385,0.667028024548073,0.668005189423873,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63275,0.63275,0.657165780133022,0.657692670786939,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63175,0.63175,0.65495096944849,0.65495096944849,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.62825,0.62825,0.637467102926298,0.637467102926298,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64525,0.64525,0.672321095228277,0.672321095228277,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63025,0.63025,0.649513793398468,0.649513793398468,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62825,0.62825,0.654118632620347,0.654118632620347,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.602,0.602,0.616135436598231,0.613619076554447,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6165,0.637,0.64641527303865,0.668859819833846,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.63175,0.63175,0.63455817698389,0.6641154015922,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.64325,0.64325,0.65995072338374,0.661355090804999,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63175,0.63175,0.636202065889345,0.636202065889345,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63725,0.63725,0.658309403101012,0.658309403101012,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6305,0.6305,0.660243974713287,0.647525932421363,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.62525,0.62525,0.639742221087548,0.639711866735723,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63275,0.63275,0.661924068036941,0.661924068036941,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.63325,0.6305,0.660147000291449,0.646932744083483,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.63725,0.63725,0.664498475408093,0.665814350669395,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.62125,0.62125,0.654503921217071,0.629424467597665,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.63425,0.63425,0.662221703873143,0.662910457226885,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.64775,0.64775,0.606307278100561,0.636210154766773,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.63175,0.62425,0.639480172185206,0.626519804710619,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.61475,0.61525,0.639446713282998,0.621156244397075,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.61575,0.61575,0.63481463840597,0.63481463840597,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.631,0.631,0.630688480022677,0.631367060501033,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.6075,0.6075,0.628807451185025,0.627286117980639,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6235,0.64025,0.649597407860101,0.659288968030934,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.647,0.647,0.642488648852188,0.642488648852188,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5925,0.5925,0.617628638629443,0.618084530614675,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5995,0.63375,0.660644589574822,0.660644589574822,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.63825,0.63825,0.668214017589018,0.668214017589018,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.6285,0.6205,0.654621200683976,0.608953253436208,"A",1.38629436111989,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6365,0.63425,0.65648659578498,0.661410441932401,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.634,0.634,0.6579196725621,0.6579196725621,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.6,0.6235,0.620888979039892,0.618071129141312,"A",1.38629436111989,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.631,0.631,0.652276109307359,0.64306217870671,"A",1.38629436111989,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.61125,0.59675,0.618755555555556,0.615362146050671,"A",1.38629436111989,0.693147180559945
