"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
TRUE,FALSE,FALSE,FALSE,0.575,0.575,0.55346227648119,0.528213095391327,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.58075,0.58075,0.532660227211179,0.532660227211179,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.56375,0.56375,0.571604254622811,0.571604254622811,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.596,0.596,0.566257563949549,0.566257563949549,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5445,0.527,0.572028300014605,0.54234794241731,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.563,0.563,0.563513009489918,0.581970367494924,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5765,0.5925,0.584359779101398,0.592004412990299,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.60025,0.5955,0.591874478888344,0.596824599521536,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5895,0.5895,0.543818219983207,0.543818219983207,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58725,0.58825,0.590849348958333,0.584823177083333,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5895,0.5895,0.581986324444013,0.586191098998635,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.59325,0.59325,0.610554457789447,0.574341644670335,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60325,0.60325,0.60785390625,0.60785390625,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.59525,0.6085,0.571303988864782,0.582664433094048,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60325,0.605,0.605020227592406,0.581983857737555,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58,0.58,0.578848522167488,0.575022064860427,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58975,0.58975,0.58917007922357,0.58917007922357,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.573,0.573,0.587794899183965,0.588385293975049,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5535,0.5535,0.557159954270174,0.560520615288136,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5665,0.5965,0.558309469426674,0.586956674155623,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.54525,0.54525,0.578987122117953,0.578987122117953,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5825,0.5825,0.584210641992132,0.584210641992132,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57225,0.584,0.563226931249407,0.573064894815439,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.542,0.542,0.561114486906524,0.562889230378167,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59475,0.59475,0.608395668398988,0.608395668398988,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5645,0.5655,0.572240057478902,0.523406611319689,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.6,0.6,0.533626787383763,0.552643564583716,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.598,0.598,0.601421066698281,0.591664378775021,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57725,0.5965,0.572647772645424,0.574233669980949,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59725,0.59725,0.598987363409271,0.604485283115328,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.547,0.547,0.5612375009974,0.5612375009974,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.60775,0.60775,0.599572286896547,0.579305858914452,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57525,0.57525,0.57547124119965,0.57504139977082,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.58025,0.58025,0.533640498330454,0.535618282360954,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60325,0.588,0.620431460980324,0.592871403169383,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.59075,0.58475,0.59173732919699,0.564237670640418,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.57325,0.59075,0.560835301718021,0.572009530971651,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5875,0.539,0.615721737307017,0.576883961101937,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5925,0.5925,0.567956242605272,0.535556891725016,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6,0.6045,0.563797095948109,0.563014799454994,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53525,0.542,0.568717668559239,0.567816648131166,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.60425,0.60425,0.589749561142024,0.589412007940845,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.56425,0.56425,0.556752109774736,0.556752109774736,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.59675,0.59675,0.600805167164407,0.597381155192425,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59475,0.59475,0.605120399838293,0.613419938340803,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5715,0.5315,0.538622499124263,0.521421201358597,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5935,0.5935,0.569008047024735,0.569008047024735,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60375,0.60375,0.4816074612536,0.4816074612536,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5665,0.5665,0.517731500620091,0.517731500620091,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5955,0.5955,0.577020961523198,0.577020961523198,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.579,0.56875,0.555096416572294,0.554839572360269,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59675,0.59675,0.599555383623469,0.601035718891038,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60275,0.60275,0.567844594173078,0.570163523122337,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60975,0.60975,0.613092160653206,0.613092160653206,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.602,0.602,0.615643723916184,0.616190362226555,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.58075,0.59325,0.574756937206012,0.597452700369066,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5665,0.5665,0.553481701624093,0.534952763175484,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5645,0.5645,0.528175884907256,0.528175884907256,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59025,0.59025,0.589534611270882,0.589534611270882,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.55075,0.55075,0.574296058883083,0.574296058883083,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.5965,0.5865,0.59470191533044,0.547966943007875,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.526,0.5295,0.550941253706589,0.570656851535407,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.588,0.588,0.559884223713757,0.559884223713757,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59425,0.616,0.582746132906391,0.604379853259363,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5875,0.5875,0.609500054077439,0.609500054077439,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60475,0.56575,0.543002254709776,0.563193059165017,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.58675,0.58825,0.52642946124991,0.534207085231407,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6005,0.6005,0.592315314395006,0.592315314395006,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.591,0.598,0.566674362302201,0.585764738182,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60925,0.60925,0.611226596341022,0.611226596341022,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.601,0.593,0.596460024858758,0.596473389782228,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53725,0.53725,0.502217703162764,0.501540710517425,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57825,0.57825,0.572280197330511,0.572280197330511,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60875,0.60875,0.603253849897669,0.603253849897669,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60975,0.60975,0.573255598026832,0.576699527405268,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60325,0.60325,0.592611017145889,0.592611017145889,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5705,0.589,0.597999977353184,0.597999977353184,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,TRUE,0.55725,0.577,0.568092443094141,0.600439742527564,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.587,0.587,0.585575791274166,0.585575791274166,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.595,0.595,0.59363668680203,0.59363668680203,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.59975,0.59975,0.598990978463,0.602339140260853,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5955,0.5955,0.604423022603985,0.597729099824006,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.60075,0.60075,0.515193544204392,0.506238634807005,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5795,0.596,0.563276986914558,0.580423446233023,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58425,0.58425,0.588835489424616,0.588835489424616,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.58025,0.58025,0.513433111470019,0.513433111470019,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5905,0.5905,0.590787247642352,0.575885258158503,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.54325,0.6075,0.567660087546853,0.56677596917512,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.591,0.591,0.588227604166667,0.588227604166667,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58075,0.603,0.599588904762501,0.580093341019504,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5375,0.54375,0.562034384066586,0.572551133880007,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5515,0.5515,0.562479444127578,0.562479444127578,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.59575,0.598,0.580015630459741,0.535417862610027,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5945,0.5945,0.580834993053883,0.583592521674421,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5945,0.5945,0.612533302083733,0.612533302083733,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58825,0.598,0.57304080980488,0.575934872238305,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60225,0.60225,0.616693796054394,0.612151273604912,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.539,0.52,0.57848612920255,0.574187134722131,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59425,0.59425,0.595791515870262,0.595791515870262,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5485,0.5485,0.557098292199025,0.557098292199025,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57925,0.568,0.570096718972601,0.560760967148402,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.59375,0.6015,0.560484636380609,0.578414899597514,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.604,0.604,0.613930067065511,0.613930067065511,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.57925,0.57925,0.598833265182935,0.598833265182935,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59725,0.59725,0.554571489471009,0.554571489471009,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5925,0.5825,0.605297216725348,0.593551951890211,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.585,0.585,0.59812162418115,0.59812162418115,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58675,0.52075,0.582897665577724,0.551436271456459,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57075,0.57075,0.587913489283105,0.579276679546668,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.55125,0.55125,0.522674450931332,0.522674450931332,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.6025,0.56825,0.609824521068067,0.563244320864593,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60175,0.60175,0.580944076324781,0.563431855873393,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.56675,0.5545,0.547586376027572,0.555988752555445,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59675,0.59675,0.604196153017362,0.604196153017362,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.602,0.602,0.582964657172908,0.582964657172908,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.60125,0.60125,0.610158955676197,0.569098208408553,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60025,0.60025,0.596695082661393,0.596695082661393,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5905,0.5905,0.572688842105263,0.572688842105263,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58775,0.58775,0.60063146833532,0.60063146833532,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5835,0.604,0.607224084365846,0.614377550470665,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60475,0.60475,0.589093975147393,0.589093975147393,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5985,0.5985,0.607835107482431,0.606776818933444,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59325,0.602,0.576684031503847,0.57589383385688,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60525,0.60525,0.607174443756615,0.603831670737178,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.55,0.55,0.539565477273318,0.539565477273318,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.595,0.59225,0.594718232307298,0.594718232307298,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.55775,0.55775,0.551889787218098,0.57757109729849,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.56275,0.56275,0.569809530525928,0.569809530525928,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.545,0.597,0.515115642314135,0.524063140350221,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.61175,0.60725,0.560796043578629,0.563793197188858,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.60625,0.60625,0.6150717271661,0.619070051302579,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5985,0.5985,0.582769797909815,0.582769797909815,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.582,0.55325,0.59709880495342,0.547010611605041,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5455,0.519,0.556372491069363,0.544820487779805,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.585,0.5815,0.559929457386341,0.560540918699469,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6,0.6,0.584728116356033,0.584728116356033,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60575,0.60575,0.593660130718954,0.593610780344526,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5975,0.5975,0.601698296268035,0.601698296268035,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58875,0.58875,0.596176093757113,0.593534687400412,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59775,0.5985,0.582639402574514,0.607577994384051,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6035,0.6035,0.582211688646828,0.563553190666885,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59825,0.59825,0.608871733578907,0.608871733578907,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.599,0.599,0.614347149891262,0.614347149891262,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.59375,0.59375,0.600614477732794,0.59231028340081,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.53025,0.53025,0.556023177083333,0.556415104166667,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59075,0.59075,0.589891813054508,0.589891813054508,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5795,0.5795,0.573007703081232,0.573007703081232,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.61175,0.61175,0.598803718023647,0.598803718023647,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.60025,0.5595,0.607605936380876,0.567265872520185,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.59,0.58875,0.595903949655772,0.572572427842206,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5885,0.598,0.55581038682008,0.588862231484717,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.597,0.597,0.600225062155613,0.601785312202643,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5865,0.5865,0.590967687835854,0.590967687835854,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.6045,0.61025,0.590504547815793,0.616482319731762,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.597,0.58875,0.55946684414629,0.55906185185647,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.56925,0.56925,0.574937343749837,0.573385905233137,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.57975,0.57975,0.552869645065147,0.552869645065147,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.5595,0.5595,0.569599643868218,0.562022019884541,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57875,0.59525,0.534255379952461,0.560137975846665,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.57775,0.57775,0.526507306364269,0.526507306364269,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59,0.59,0.595065850850092,0.595065850850092,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.595,0.595,0.607321067384673,0.607321067384673,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.59125,0.58825,0.597854290501265,0.542447051378266,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5515,0.595,0.580343280348897,0.595360728022053,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.562,0.5985,0.536383864861385,0.525183506374707,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.57375,0.57375,0.508757309907568,0.508757309907568,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.573,0.573,0.509228545914013,0.490565505060387,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5735,0.58275,0.560208508256367,0.563399939847363,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59225,0.59225,0.593393205117343,0.562920639472364,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.56525,0.544,0.557948601687367,0.525267199922682,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,FALSE,FALSE,0.5995,0.578,0.610326997816458,0.573516242940779,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.607,0.59925,0.589386660545478,0.59742800771707,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.606,0.606,0.582223568526893,0.582223568526893,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.565,0.565,0.584634310790236,0.584634310790236,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.60075,0.60075,0.552899331898579,0.56387340391407,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.52225,0.52225,0.555779331150838,0.555779331150838,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5685,0.54375,0.586517422562255,0.575042741336768,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60625,0.60625,0.607632610945547,0.607632610945547,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.57,0.57,0.549221785861926,0.549221785861926,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58175,0.58175,0.596975246222398,0.596975246222398,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59275,0.59275,0.583073914431673,0.583073914431673,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.59775,0.59775,0.576575953010549,0.585989044570815,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5945,0.591,0.606057997737169,0.56480126602363,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5955,0.5935,0.571275449679768,0.533877121260712,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5955,0.5955,0.595946790834297,0.584233844385514,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.597,0.60325,0.552191720469293,0.571111156005989,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5815,0.5815,0.597221501069846,0.597221501069846,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.584,0.571,0.570744349732778,0.557650636800317,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.565,0.568,0.537233388884337,0.533795846430338,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60025,0.592,0.604888083459862,0.604888083459862,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.60025,0.60025,0.587469156977797,0.588412582937222,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5875,0.57675,0.595470903250331,0.592911022135335,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.596,0.5815,0.593567782743039,0.54107104292644,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.59175,0.59175,0.601763815745893,0.601763815745893,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,TRUE,0.5935,0.5935,0.598438222711766,0.597453486384256,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.57925,0.5595,0.570316067565286,0.545387890494635,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.53375,0.53375,0.544379650982314,0.544379650982314,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.60675,0.60675,0.571907586122905,0.57240103687652,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.58625,0.58625,0.602726044229554,0.602726044229554,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5995,0.5995,0.562542723809153,0.562542723809153,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.59525,0.5745,0.579016270199611,0.579984793139221,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,FALSE,FALSE,0.6035,0.571,0.581662663466893,0.532452559731954,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.59125,0.59125,0.573006455883577,0.573006455883577,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.549,0.549,0.549797971724113,0.549797971724113,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,FALSE,0.5765,0.6085,0.581950397692464,0.605112148345126,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.562,0.58925,0.533372497147007,0.571846275547256,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.524,0.524,0.557923756294433,0.557923756294433,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.591,0.591,0.582577290159234,0.582577290159234,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.582,0.5565,0.579158515535098,0.567964352965791,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.5705,0.58675,0.581437145695434,0.583190511887384,"A",0.693147180559945,0.693147180559945
TRUE,FALSE,TRUE,FALSE,0.58925,0.59875,0.587805201646733,0.608999148017352,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,TRUE,FALSE,0.5545,0.5545,0.573142312841108,0.578316084852229,"A",0.693147180559945,0.693147180559945
FALSE,FALSE,FALSE,FALSE,0.5605,0.5605,0.516896276857018,0.498151314196849,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.6015,0.6015,0.603225949440814,0.603225949440814,"A",0.693147180559945,0.693147180559945
TRUE,TRUE,TRUE,TRUE,0.5935,0.5935,0.575658357431563,0.575658357431563,"A",0.693147180559945,0.693147180559945
